ablation_name,image_path,expected_label,crop,part,router_status,router_confidence,router_crop,router_part,router_primary_crop,router_primary_part,bbox,bbox_area_ratio,roi_quality_status,semantic_roi_match,require_semantic_roi_match,roi_eligible,decision_policy,final_view,roi_evidence_status,requires_review,review_reasons,full_confidence_review_threshold,selected_detection_source,target_detection_found,target_roi_backend,target_prompt,target_detection_confidence,target_detection_source,grounding_dino_candidate_count,grounding_dino_status,grounding_dino_error,input_view,selected_view,diagnosis,confidence,ood_is_ood,ood_primary_score,full_diagnosis,full_confidence,full_ood_is_ood,roi_diagnosis,roi_confidence,roi_ood_is_ood,dual_view_disagreement,confidence_delta_roi_minus_full,latency_ms,status
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_antraknoz_meyve/Kaggle_valid_anthracnose3_jpg.rf.113efe58df72d7bc235fd4983f48e27f.jpg,domates_antraknoz_meyve,tomato,fruit,ok,0.8059737086296082,tomato,fruit,lemon,unknown,"[72.31797790527344, 177.41148376464844, 469.6468505859375, 519.7401123046875]",0.3320728712503211,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit on tomato plant.,0.8059737086296082,grounding_dino,33,ok,,full_image,full_image,domates_antraknoz_meyve,0.9817259907722473,False,1.3070957660675049,domates_antraknoz_meyve,0.9817259907722473,False,domates_antraknoz_meyve,0.9331775307655334,True,False,-0.04854846000671387,229.857818999335,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_bacterial_spot_and_speck_meyve/tomato_bacterial_leaf_spot_147.jpg,domates_bacterial_spot_and_speck_meyve,tomato,fruit,ok,0.7074793577194214,tomato,fruit,eggplant,unknown,"[0.9106278419494629, 0.756382942199707, 1199.0927734375, 1197.9498291015625]",0.9961498694528864,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.7074793577194214,grounding_dino,51,ok,,full_image,full_image,domates_bacterial_spot_and_speck_meyve,0.9990861415863037,True,12.998257637023926,domates_bacterial_spot_and_speck_meyve,0.9990861415863037,True,,,,False,,122.98065000049974,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_bacterial_spot_and_speck_meyve/tomato_bacterial_leaf_spot_64.jpg,domates_bacterial_spot_and_speck_meyve,tomato,fruit,ok,0.7389408946037292,tomato,fruit,eggplant,unknown,"[284.20806884765625, 483.5431213378906, 586.4332275390625, 773.5502319335938]",0.10267976220878934,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.7389408946037292,grounding_dino,66,ok,,full_image,full_image,domates_bacterial_spot_and_speck_meyve,0.7477163076400757,True,20.263835906982422,domates_bacterial_spot_and_speck_meyve,0.7477163076400757,True,domates_bacterial_spot_and_speck_meyve,0.9963738322257996,True,False,0.24865752458572388,225.98840199952974,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_bacterial_spot_and_speck_meyve/tomato_bacterial_leaf_spot_81.jpg,domates_bacterial_spot_and_speck_meyve,tomato,fruit,ok,0.8000673651695251,tomato,fruit,eggplant,unknown,"[0.03522634506225586, 0.0, 478.1611328125, 333.55780029296875]",0.6994852001068432,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit on tomato plant.,0.8000673651695251,grounding_dino,41,ok,,full_image,full_image,domates_bacterial_spot_and_speck_meyve,0.8653329610824585,True,33.15776443481445,domates_bacterial_spot_and_speck_meyve,0.8653329610824585,True,domates_bacterial_spot_and_speck_meyve,0.9932796359062195,True,False,0.127946674823761,230.06653600077698,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_test_Blossom_end_root_36_png.rf.62821315b6209cfafe08025639e184da.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.6349064707756042,tomato,fruit,eggplant,unknown,"[62.335243225097656, 47.4237060546875, 284.2484130859375, 388.32843017578125]",0.18469542956603277,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.6349064707756042,grounding_dino,55,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.9226230978965759,False,-0.175232395529747,domates_blossom_end_rot_meyve,0.9226230978965759,False,domates_blossom_end_rot_meyve,0.9994233846664429,False,False,0.07680028676986694,223.78951199971198,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_24-Copy_png.rf.3e342ad78c9594029833cfc9676a8cb8.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.8025579452514648,tomato,fruit,banana,unknown,"[300.96990966796875, 222.28819274902344, 552.7429809570312, 622.3084106445312]",0.2458845674738086,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,True,low_full_confidence,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.8025579452514648,grounding_dino,23,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.621174156665802,False,2.342993974685669,domates_blossom_end_rot_meyve,0.621174156665802,False,domates_blossom_end_rot_meyve,0.9026100635528564,False,False,0.28143590688705444,225.56569300013507,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_27-Copy_png.rf.8111306aa759e06e71d7b59e55d82d8b.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.8257042169570923,tomato,fruit,eggplant,unknown,"[249.47039794921875, 269.68768310546875, 545.6412353515625, 506.21099853515625]",0.1710237021386456,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.8257042169570923,grounding_dino,19,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.9673895239830017,False,0.06070263683795929,domates_blossom_end_rot_meyve,0.9673895239830017,False,domates_blossom_end_rot_meyve,0.9997643828392029,False,False,0.03237485885620117,221.40527999908954,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_2_zoom_1_png.rf.d7298363c1e1201f641a2c863ed0a317.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.6593270301818848,tomato,fruit,eggplant,unknown,"[278.5348205566406, 272.06427001953125, 621.4491577148438, 639.8704833984375]",0.30792486294798893,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.6593270301818848,grounding_dino,32,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.9996160268783569,False,0.9645723104476929,domates_blossom_end_rot_meyve,0.9996160268783569,False,domates_blossom_end_rot_meyve,0.9997161030769348,False,False,0.00010007619857788086,221.85064299992518,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_33-Copy_png.rf.c08ab10d879dab1355dfd3f38a3e8369.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.7101942300796509,tomato,fruit,eggplant,unknown,"[112.84247589111328, 154.43106079101562, 384.21356201171875, 376.5263366699219]",0.1471441314392439,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.7101942300796509,grounding_dino,24,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.9567376971244812,False,2.1758992671966553,domates_blossom_end_rot_meyve,0.9567376971244812,False,domates_blossom_end_rot_meyve,0.9970452189445496,False,False,0.04030752182006836,221.8821439992098,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_37_png.rf.6d0289aa67e1cb75237b77e287d73981.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.7149511575698853,tomato,fruit,eggplant,unknown,"[221.78329467773438, 148.14739990234375, 382.7248840332031, 359.5782775878906]",0.08307622434944734,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,True,low_full_confidence,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.7149511575698853,grounding_dino,41,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.4946627616882324,False,2.0126419067382812,domates_blossom_end_rot_meyve,0.4946627616882324,False,domates_blossom_end_rot_meyve,0.9992801547050476,False,False,0.5046173930168152,226.3116110007104,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_3_zoom_4_png.rf.1b4308bec15dc5c8f96fbf2e2a324a6a.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.7410529851913452,tomato,fruit,eggplant,unknown,"[347.014404296875, 0.0, 523.6756591796875, 224.30862426757812]",0.09674473399450108,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.7410529851913452,grounding_dino,45,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.9776148200035095,False,-0.2004585862159729,domates_blossom_end_rot_meyve,0.9776148200035095,False,domates_blossom_end_rot_meyve,0.9989702701568604,False,False,0.02135545015335083,223.0289150002136,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_9-Copy_png.rf.24039f7363f992e589542d8e8a4993ff.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.7676934599876404,tomato,fruit,eggplant,unknown,"[284.09930419921875, 227.236328125, 525.93603515625, 540.0928955078125]",0.1847173083845155,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.7676934599876404,grounding_dino,32,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.8316198587417603,False,0.4523146450519562,domates_blossom_end_rot_meyve,0.8316198587417603,False,domates_blossom_end_rot_meyve,0.9991415739059448,False,False,0.16752171516418457,223.73106100076257,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_train_Blossom_end_root_9_zoom_5_png.rf.016da79194dd0c1eaf7d8a528ba989dd.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.735066294670105,tomato,fruit,eggplant,unknown,"[112.35126495361328, 26.145706176757812, 454.10125732421875, 460.4553527832031]",0.36236650003474863,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.735066294670105,grounding_dino,37,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.9959725737571716,False,-0.23370912671089172,domates_blossom_end_rot_meyve,0.9959725737571716,False,domates_blossom_end_rot_meyve,0.999544084072113,False,False,0.0035715103149414062,227.07430599984946,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_valid_Blossom_end_root_16_zoom_2_png.rf.b8fcba0ae0dad097759a1cda83bd5810.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.596097059371607,tomato,fruit,tomato,fruit,"[22.629337310791016, 0.0, 640.0, 628.597900390625]",0.9474558162334119,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,router_detection,True,router_then_grounding_dino,,0.596097059371607,router_detection,0,,,full_image,full_image,domates_blossom_end_rot_meyve,0.993674635887146,True,3.226762294769287,domates_blossom_end_rot_meyve,0.993674635887146,True,,,,False,,113.81061100018997,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_blossom_end_rot_meyve/Kaggle_valid_Blossom_end_root_31-Copy_png.rf.afd56c1970a7dfc9c4a6f68e9f876061.jpg,domates_blossom_end_rot_meyve,tomato,fruit,ok,0.9358707421164529,tomato,fruit,tomato,fruit,"[147.45042419433594, 147.6998748779297, 337.57208251953125, 403.6999206542969]",0.11882605770099815,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,True,low_full_confidence,0.7,router_detection,True,router_then_grounding_dino,,0.9358707421164529,router_detection,0,,,full_image,full_image,domates_blossom_end_rot_meyve,0.47487780451774597,False,1.7182228565216064,domates_blossom_end_rot_meyve,0.47487780451774597,False,domates_blossom_end_rot_meyve,0.8421627283096313,True,False,0.3672849237918854,223.20759400008683,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_test_Gray_Mold_21_jpg.rf.27b8d49047506ea4b1e2de42dde5aeb0.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8871014361227616,tomato,fruit,tomato,fruit,"[0.0, 48.5670280456543, 465.2362060546875, 639.1318359375]",0.670781568977094,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,True,low_full_confidence;roi_conflict,0.7,router_detection,True,router_then_grounding_dino,,0.8871014361227616,router_detection,0,,,full_image,full_image,domates_antraknoz_meyve,0.3820148706436157,True,6.846822738647461,domates_antraknoz_meyve,0.3820148706436157,True,domates_gray_mold_meyve,0.3422216475009918,False,True,-0.0397932231426239,225.59027500028606,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_11_zoom_4_jpg.rf.4f672087b49edde5f6e98f5a13d895ec.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7958081960678101,tomato,fruit,,,"[0.00308990478515625, 0.02452850341796875, 640.0, 640.0]",0.9999568464222186,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.7958081960678101,grounding_dino,23,ok,,full_image,full_image,domates_gray_mold_meyve,0.9774444103240967,False,0.2979013919830322,domates_gray_mold_meyve,0.9774444103240967,False,,,,False,,114.71879700002319,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_11_zoom_5_jpg.rf.d634c7bc4795f6ccea08256c321a51ec.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6845606565475464,tomato,fruit,,,"[0.0, 4.224491119384766, 639.6698608398438, 639.520263671875]",0.9921375938007628,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.6845606565475464,grounding_dino,34,ok,,full_image,full_image,domates_gray_mold_meyve,0.9745108485221863,False,0.7981416583061218,domates_gray_mold_meyve,0.9745108485221863,False,,,,False,,114.25721999967209,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_12_jpg.rf.7a12ee72b36de72352596a4ff3f5fcb7.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9040936231613159,tomato,fruit,pumpkin,unknown,"[121.89698791503906, 55.52562713623047, 598.9803466796875, 533.7849731445312]",0.5570546268413679,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.9040936231613159,grounding_dino,15,ok,,full_image,full_image,domates_gray_mold_meyve,0.9922145009040833,False,-0.16358867287635803,domates_gray_mold_meyve,0.9922145009040833,False,domates_gray_mold_meyve,0.9812962412834167,False,False,-0.010918259620666504,226.35613100101182,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_16-Copy_jpg.rf.0d04da3304e735522bb55ebabcf88d02.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8758475184440613,tomato,fruit,rose,unknown,"[144.1169891357422, 15.063304901123047, 470.6452941894531, 509.2513427734375]",0.3939608944928368,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8758475184440613,grounding_dino,15,ok,,full_image,full_image,domates_gray_mold_meyve,0.9919622540473938,False,0.5533915758132935,domates_gray_mold_meyve,0.9919622540473938,False,domates_gray_mold_meyve,0.9755335450172424,False,False,-0.016428709030151367,227.82147500038263,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Kaggle_train_White_Mold_18_jpg.rf.4f6fe469524a79e2a666555e1d709229.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9360953569412231,tomato,fruit,,,"[124.44525146484375, 126.28553771972656, 469.1944885253906, 571.9171142578125]",0.3750760400917818,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,True,low_full_confidence,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.9360953569412231,grounding_dino,8,ok,,full_image,full_image,domates_gray_mold_meyve,0.549352765083313,False,1.700738549232483,domates_gray_mold_meyve,0.549352765083313,False,domates_gray_mold_meyve,0.8674184679985046,False,False,0.31806570291519165,222.18980999969062,success
