image_id,source,expected_target,expected_behavior,notes,origin_url,photo_url,taxon_name,query,license_code,attribution
demo_059,staged_external:.runtime_tmp/final_demo_images/internet_expansion/tomato__leaf/demo_059_tomato_leaf.jpg,tomato__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused tomato leaf,https://www.inaturalist.org/observations/59717188,https://inaturalist-open-data.s3.amazonaws.com/photos/95434010/large.jpeg,Solanum lycopersicum,tomato early blight leaf,cc-by-nc,"(c) sylviegrace, some rights reserved (CC BY-NC)"
demo_060,staged_external:.runtime_tmp/final_demo_images/internet_expansion/tomato__leaf/demo_060_tomato_leaf.jpg,tomato__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused tomato leaf,https://www.inaturalist.org/observations/5140915,https://inaturalist-open-data.s3.amazonaws.com/photos/6329551/large.jpeg,Solanum lycopersicum,tomato early blight leaf,cc-by-nc,"(c) tadrisa, some rights reserved (CC BY-NC)"
demo_061,staged_external:.runtime_tmp/final_demo_images/internet_expansion/tomato__leaf/demo_061_tomato_leaf.jpg,tomato__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused tomato leaf,https://www.inaturalist.org/observations/367446523,https://static.inaturalist.org/photos/671035165/large.jpg,Solanum lycopersicum,tomato septoria leaf spot,,"(c) Wes Hatch, all rights reserved"
demo_062,staged_external:.runtime_tmp/final_demo_images/internet_expansion/tomato__leaf/demo_062_tomato_leaf.jpg,tomato__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused tomato leaf,https://www.inaturalist.org/observations/361296440,https://inaturalist-open-data.s3.amazonaws.com/photos/659346056/large.jpg,Solanum lycopersicum,tomato septoria leaf spot,cc-by,"(c) Eric Schmidt, some rights reserved (CC BY)"
demo_063,staged_external:.runtime_tmp/final_demo_images/internet_expansion/tomato__leaf/demo_063_tomato_leaf.jpg,tomato__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused tomato leaf,https://www.inaturalist.org/observations/332999282,https://inaturalist-open-data.s3.amazonaws.com/photos/604448706/large.jpg,Solanum lycopersicum,tomato septoria leaf spot,cc-by-nc,"(c) Gerrit Öhm, some rights reserved (CC BY-NC)"
demo_064,staged_external:.runtime_tmp/final_demo_images/internet_expansion/tomato__leaf/demo_064_tomato_leaf.jpg,tomato__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused tomato leaf,https://www.inaturalist.org/observations/330295272,https://inaturalist-open-data.s3.amazonaws.com/photos/598900108/large.jpg,Solanum lycopersicum,tomato septoria leaf spot,cc-by-nc,"(c) Erika Mitchell, some rights reserved (CC BY-NC)"
demo_065,staged_external:.runtime_tmp/final_demo_images/internet_expansion/tomato__leaf/demo_065_tomato_leaf.jpg,tomato__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused tomato leaf,https://www.inaturalist.org/observations/324640282,https://inaturalist-open-data.s3.amazonaws.com/photos/587627193/large.jpg,Solanum lycopersicum,tomato septoria leaf spot,cc-by-nc,"(c) Jonas Franke Raupp, some rights reserved (CC BY-NC)"
demo_066,staged_external:.runtime_tmp/final_demo_images/internet_expansion/tomato__leaf/demo_066_tomato_leaf.jpg,tomato__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused tomato leaf,https://www.inaturalist.org/observations/320358916,https://inaturalist-open-data.s3.amazonaws.com/photos/579200124/large.jpg,Solanum lycopersicum,tomato septoria leaf spot,cc-by-nc,"(c) John Plischke, some rights reserved (CC BY-NC)"
demo_067,staged_external:.runtime_tmp/final_demo_images/internet_expansion/tomato__leaf/demo_067_tomato_leaf.jpg,tomato__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused tomato leaf,https://www.inaturalist.org/observations/319006211,https://inaturalist-open-data.s3.amazonaws.com/photos/576602900/large.jpg,Solanum lycopersicum,tomato septoria leaf spot,cc-by-nc,"(c) Pedro Thiago Santos Nogueira, some rights reserved (CC BY-NC)"
demo_068,staged_external:.runtime_tmp/final_demo_images/internet_expansion/tomato__leaf/demo_068_tomato_leaf.jpg,tomato__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused tomato leaf,https://www.inaturalist.org/observations/317899695,https://inaturalist-open-data.s3.amazonaws.com/photos/574488014/large.jpg,Solanum lycopersicum,tomato septoria leaf spot,cc-by-nc,"(c) rkluzco, some rights reserved (CC BY-NC)"
demo_069,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__fruit/demo_069_strawberry_fruit.jpg,strawberry__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry fruit,https://www.inaturalist.org/observations/350310671,https://inaturalist-open-data.s3.amazonaws.com/photos/639149852/large.jpg,Fragaria x ananassa,strawberry botrytis fruit,cc-by-nc,"(c) smith6nt, some rights reserved (CC BY-NC)"
demo_070,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__fruit/demo_070_strawberry_fruit.jpg,strawberry__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry fruit,https://www.inaturalist.org/observations/255000424,https://inaturalist-open-data.s3.amazonaws.com/photos/456882332/large.jpg,Fragaria x ananassa,strawberry botrytis fruit,cc-by-nc,"(c) bcoleman3639, some rights reserved (CC BY-NC)"
demo_071,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__fruit/demo_071_strawberry_fruit.jpg,strawberry__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry fruit,http://www.inaturalist.org/observations/3811479,https://inaturalist-open-data.s3.amazonaws.com/photos/4454941/large.jpeg,Fragaria x ananassa,strawberry botrytis fruit,cc-by-nc,"(c) C. Mallory, some rights reserved (CC BY-NC)"
demo_072,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__fruit/demo_072_strawberry_fruit.jpg,strawberry__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry fruit,https://www.inaturalist.org/observations/313034861,https://inaturalist-open-data.s3.amazonaws.com/photos/565252933/large.jpg,Fragaria x ananassa,strawberry gray mold fruit,cc-by-nc,"(c) avahayre, some rights reserved (CC BY-NC)"
demo_073,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__fruit/demo_073_strawberry_fruit.jpg,strawberry__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry fruit,https://www.inaturalist.org/observations/332389357,https://inaturalist-open-data.s3.amazonaws.com/photos/603213437/large.jpg,Fragaria x ananassa,strawberry fruit disease,cc-by-nc,"(c) Harsh Rana, some rights reserved (CC BY-NC)"
demo_074,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__fruit/demo_074_strawberry_fruit.jpg,strawberry__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry fruit,https://www.inaturalist.org/observations/284730079,https://inaturalist-open-data.s3.amazonaws.com/photos/511740214/large.jpg,Fragaria x ananassa,strawberry fruit disease,cc-by-nc,"(c) Simon and Eunete, some rights reserved (CC BY-NC)"
demo_075,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__fruit/demo_075_strawberry_fruit.jpg,strawberry__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry fruit,https://www.inaturalist.org/observations/48587785,https://inaturalist-open-data.s3.amazonaws.com/photos/77100060/large.jpeg,Fragaria x ananassa,strawberry fruit disease,cc-by-nc,"(c) plantfiend21, some rights reserved (CC BY-NC)"
demo_076,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__fruit/demo_076_strawberry_fruit.jpg,strawberry__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry fruit,https://www.inaturalist.org/observations/48587777,https://inaturalist-open-data.s3.amazonaws.com/photos/77100050/large.jpeg,Fragaria x ananassa,strawberry fruit disease,cc-by-nc,"(c) plantfiend21, some rights reserved (CC BY-NC)"
demo_077,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__fruit/demo_077_strawberry_fruit.jpg,strawberry__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry fruit,https://www.inaturalist.org/observations/48587776,https://inaturalist-open-data.s3.amazonaws.com/photos/77100040/large.jpeg,Fragaria x ananassa,strawberry fruit disease,cc-by-nc,"(c) plantfiend21, some rights reserved (CC BY-NC)"
demo_078,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__fruit/demo_078_strawberry_fruit.jpg,strawberry__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry fruit,https://www.inaturalist.org/observations/48587775,https://inaturalist-open-data.s3.amazonaws.com/photos/77100028/large.jpeg,Fragaria x ananassa,strawberry fruit disease,cc-by-nc,"(c) plantfiend21, some rights reserved (CC BY-NC)"
demo_079,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__leaf/demo_079_strawberry_leaf.jpg,strawberry__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry leaf,https://www.inaturalist.org/observations/363591541,https://inaturalist-open-data.s3.amazonaws.com/photos/663714192/large.jpg,Fragaria x ananassa,strawberry leaf scorch,cc-by-nc,"(c) Luc Bailly, some rights reserved (CC BY-NC)"
demo_080,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__leaf/demo_080_strawberry_leaf.jpg,strawberry__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry leaf,https://www.inaturalist.org/observations/361404684,https://inaturalist-open-data.s3.amazonaws.com/photos/659562252/large.jpg,Fragaria x ananassa,strawberry leaf scorch,cc-by-nc,"(c) madarchmad, some rights reserved (CC BY-NC)"
demo_081,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__leaf/demo_081_strawberry_leaf.jpg,strawberry__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry leaf,https://www.inaturalist.org/observations/330175387,https://inaturalist-open-data.s3.amazonaws.com/photos/598659967/large.jpg,Fragaria x ananassa,strawberry leaf scorch,cc-by-nc,"(c) Erika Mitchell, some rights reserved (CC BY-NC)"
demo_082,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__leaf/demo_082_strawberry_leaf.jpg,strawberry__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry leaf,https://www.inaturalist.org/observations/330095328,https://inaturalist-open-data.s3.amazonaws.com/photos/598496151/large.jpg,Fragaria x ananassa,strawberry leaf scorch,cc-by-nc,"(c) Erika Mitchell, some rights reserved (CC BY-NC)"
demo_083,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__leaf/demo_083_strawberry_leaf.jpg,strawberry__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry leaf,https://www.inaturalist.org/observations/330055351,https://inaturalist-open-data.s3.amazonaws.com/photos/598412048/large.jpg,Fragaria x ananassa,strawberry leaf scorch,cc-by-nc,"(c) Erika Mitchell, some rights reserved (CC BY-NC)"
demo_084,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__leaf/demo_084_strawberry_leaf.jpg,strawberry__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry leaf,https://www.inaturalist.org/observations/330013678,https://inaturalist-open-data.s3.amazonaws.com/photos/598324041/large.jpg,Fragaria x ananassa,strawberry leaf scorch,cc-by-nc,"(c) Erika Mitchell, some rights reserved (CC BY-NC)"
demo_085,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__leaf/demo_085_strawberry_leaf.jpg,strawberry__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry leaf,https://www.inaturalist.org/observations/323981567,https://inaturalist-open-data.s3.amazonaws.com/photos/586310269/large.jpg,Fragaria x ananassa,strawberry leaf scorch,cc-by-nc,"(c) noa_cools, some rights reserved (CC BY-NC)"
demo_086,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__leaf/demo_086_strawberry_leaf.jpg,strawberry__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry leaf,https://www.inaturalist.org/observations/323644135,https://inaturalist-open-data.s3.amazonaws.com/photos/585647758/large.jpg,Fragaria x ananassa,strawberry leaf scorch,cc-by-nc,"(c) sixtine-petrus, some rights reserved (CC BY-NC)"
demo_087,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__leaf/demo_087_strawberry_leaf.jpg,strawberry__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry leaf,https://www.inaturalist.org/observations/323494400,https://inaturalist-open-data.s3.amazonaws.com/photos/585348450/large.jpg,Fragaria x ananassa,strawberry leaf scorch,cc-by-nc,"(c) s210669, some rights reserved (CC BY-NC)"
demo_088,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__leaf/demo_088_strawberry_leaf.jpg,strawberry__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused strawberry leaf,https://www.inaturalist.org/observations/323489585,https://inaturalist-open-data.s3.amazonaws.com/photos/585339609/large.jpg,Fragaria x ananassa,strawberry leaf scorch,cc-by-nc,"(c) sefien, some rights reserved (CC BY-NC)"
demo_089,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__fruit/demo_089_grape_fruit.jpg,grape__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape fruit,https://www.inaturalist.org/observations/55633451,https://inaturalist-open-data.s3.amazonaws.com/photos/88599286/large.jpg,Vitis vinifera,grape botrytis fruit,cc-by-nc,"(c) BJ Stacey, some rights reserved (CC BY-NC)"
demo_090,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__fruit/demo_090_grape_fruit.jpg,grape__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape fruit,https://www.inaturalist.org/observations/180998410,https://static.inaturalist.org/photos/315382311/large.jpeg,Vitis vinifera,grape black rot fruit,,"(c) Eric &amp; Jen Chandler, all rights reserved"
demo_091,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__fruit/demo_091_grape_fruit.jpg,grape__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape fruit,https://www.inaturalist.org/observations/106729775,https://static.inaturalist.org/photos/179356453/large.jpg,Vitis vinifera,grape black rot fruit,,"(c) Eric &amp; Jen Chandler, all rights reserved"
demo_092,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__fruit/demo_092_grape_fruit.jpg,grape__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape fruit,https://www.inaturalist.org/observations/337241253,https://inaturalist-open-data.s3.amazonaws.com/photos/613014355/large.jpg,Vitis vinifera,grape fruit disease,cc0,no rights reserved
demo_093,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__fruit/demo_093_grape_fruit.jpg,grape__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape fruit,https://www.inaturalist.org/observations/335777530,https://inaturalist-open-data.s3.amazonaws.com/photos/610056606/large.jpg,Vitis vinifera,grape fruit disease,cc0,no rights reserved
demo_094,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__fruit/demo_094_grape_fruit.jpg,grape__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape fruit,https://www.inaturalist.org/observations/335732858,https://inaturalist-open-data.s3.amazonaws.com/photos/609970582/large.jpg,Vitis vinifera,grape fruit disease,cc0,no rights reserved
demo_095,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__fruit/demo_095_grape_fruit.jpg,grape__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape fruit,https://www.inaturalist.org/observations/289182002,https://inaturalist-open-data.s3.amazonaws.com/photos/520107544/large.jpg,Vitis vinifera,grape fruit disease,cc-by-nc,"(c) Simon and Eunete, some rights reserved (CC BY-NC)"
demo_096,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__fruit/demo_096_grape_fruit.jpg,grape__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape fruit,https://www.inaturalist.org/observations/284730079,https://inaturalist-open-data.s3.amazonaws.com/photos/511740225/large.jpg,Vitis vinifera,grape fruit disease,cc-by-nc,"(c) Simon and Eunete, some rights reserved (CC BY-NC)"
demo_097,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__fruit/demo_097_grape_fruit.jpg,grape__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape fruit,https://www.inaturalist.org/observations/187390557,https://static.inaturalist.org/photos/327696779/large.jpg,Vitis vinifera,grape fruit disease,,"(c) Justin Guinto, all rights reserved"
demo_098,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__fruit/demo_098_grape_fruit.jpg,grape__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape fruit,https://www.inaturalist.org/observations/96311041,https://inaturalist-open-data.s3.amazonaws.com/photos/159983510/large.jpg,Vitis vinifera,grape fruit disease,cc-by-nc,"(c) ernesthwilliams, some rights reserved (CC BY-NC)"
demo_099,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__leaf/demo_099_grape_leaf.jpg,grape__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape leaf,https://www.inaturalist.org/observations/247874333,https://inaturalist-open-data.s3.amazonaws.com/photos/442794179/large.jpeg,Vitis vinifera,grape downy mildew leaf,cc-by-nc,"(c) Paul Melloy, some rights reserved (CC BY-NC)"
demo_100,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__leaf/demo_100_grape_leaf.jpg,grape__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape leaf,https://www.inaturalist.org/observations/189392680,https://inaturalist-open-data.s3.amazonaws.com/photos/331763268/large.jpeg,Vitis vinifera,grape downy mildew leaf,cc-by-nc,"(c) gabriellariz, some rights reserved (CC BY-NC)"
demo_101,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__leaf/demo_101_grape_leaf.jpg,grape__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape leaf,https://www.inaturalist.org/observations/187728941,https://inaturalist-open-data.s3.amazonaws.com/photos/328370631/large.jpg,Vitis vinifera,grape downy mildew leaf,cc-by-nc,"(c) jacobzeliger, some rights reserved (CC BY-NC)"
demo_102,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__leaf/demo_102_grape_leaf.jpg,grape__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape leaf,https://www.inaturalist.org/observations/187723175,https://static.inaturalist.org/photos/328349210/large.jpg,Vitis vinifera,grape downy mildew leaf,,"(c) Jack Summers, all rights reserved"
demo_103,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__leaf/demo_103_grape_leaf.jpg,grape__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape leaf,https://www.inaturalist.org/observations/187390557,https://static.inaturalist.org/photos/327696801/large.jpg,Vitis vinifera,grape downy mildew leaf,,"(c) Justin Guinto, all rights reserved"
demo_104,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__leaf/demo_104_grape_leaf.jpg,grape__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape leaf,http://naturewatch.org.nz/observations/356793,https://inaturalist-open-data.s3.amazonaws.com/photos/1210216/large.,Vitis vinifera,grape downy mildew leaf,cc-by,"(c) Jerry Cooper, some rights reserved (CC BY)"
demo_105,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__leaf/demo_105_grape_leaf.jpg,grape__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape leaf,https://www.inaturalist.org/observations/189390394,https://inaturalist-open-data.s3.amazonaws.com/photos/331758528/large.jpeg,Vitis vinifera,grape powdery mildew leaf,cc-by-nc,"(c) gabriellariz, some rights reserved (CC BY-NC)"
demo_106,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__leaf/demo_106_grape_leaf.jpg,grape__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape leaf,https://www.inaturalist.org/observations/187728941,https://inaturalist-open-data.s3.amazonaws.com/photos/328370542/large.jpg,Vitis vinifera,grape powdery mildew leaf,cc-by-nc,"(c) jacobzeliger, some rights reserved (CC BY-NC)"
demo_107,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__leaf/demo_107_grape_leaf.jpg,grape__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape leaf,https://www.inaturalist.org/observations/178621508,https://inaturalist-open-data.s3.amazonaws.com/photos/310849263/large.jpeg,Vitis vinifera,grape powdery mildew leaf,cc-by-nc,"(c) janaminerva, some rights reserved (CC BY-NC)"
demo_108,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__leaf/demo_108_grape_leaf.jpg,grape__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused grape leaf,http://www.inaturalist.org/observations/29788,https://inaturalist-open-data.s3.amazonaws.com/photos/52084/large.jpg,Vitis vinifera,grape powdery mildew leaf,cc-by,"(c) dloarie, some rights reserved (CC BY)"
demo_109,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__fruit/demo_109_apricot_fruit.jpg,apricot__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot fruit,https://www.inaturalist.org/observations/361003398,https://inaturalist-open-data.s3.amazonaws.com/photos/658793074/large.jpg,Prunus armeniaca,apricot brown rot fruit,cc0,no rights reserved
demo_110,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__fruit/demo_110_apricot_fruit.jpg,apricot__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot fruit,https://www.inaturalist.org/observations/262553397,https://static.inaturalist.org/photos/471597244/large.jpeg,Prunus armeniaca,apricot brown rot fruit,,"(c) Iqra Munawar, all rights reserved"
demo_111,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__fruit/demo_111_apricot_fruit.jpg,apricot__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot fruit,https://www.inaturalist.org/observations/231045163,https://inaturalist-open-data.s3.amazonaws.com/photos/410302054/large.jpg,Prunus armeniaca,apricot brown rot fruit,cc-by-nc,"(c) hangnamori, some rights reserved (CC BY-NC)"
demo_112,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__fruit/demo_112_apricot_fruit.jpg,apricot__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot fruit,https://www.inaturalist.org/observations/231045163,https://inaturalist-open-data.s3.amazonaws.com/photos/410303954/large.jpg,Prunus armeniaca,monilinia apricot fruit,cc-by-nc,"(c) hangnamori, some rights reserved (CC BY-NC)"
demo_113,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__fruit/demo_113_apricot_fruit.jpg,apricot__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot fruit,https://www.inaturalist.org/observations/335770066,https://inaturalist-open-data.s3.amazonaws.com/photos/610040962/large.jpg,Prunus armeniaca,Monilinia fructicola,cc-by-nc,"(c) Shariah, some rights reserved (CC BY-NC)"
